name	term	lev	seq	value
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA16924_R2	0.748091668006173
"transporter activity"	GO:0022857;GO:0005215	2	g68181	0.141882131137894
"transporter activity"	GO:0022857;GO:0005215	2	g35939	0.122538085784884
"transporter activity"	GO:0022857;GO:0005215	2	g44011	0.12150270212907
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA1913_R0	0.0626672249046957
"transporter activity"	GO:0022857;GO:0005215	2	g11232	0.0990305153765243
"transporter activity"	GO:0022857;GO:0005215	2	g62628	0.216463920242473
"transporter activity"	GO:0022857;GO:0005215	2	g50607	0.0379430879167167
"transporter activity"	GO:0022857;GO:0005215	2	g51639	-0.0979066653243137
"transporter activity"	GO:0022857;GO:0005215	2	g26226	0.0254037033003576
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA7058_R0	0.107784948874239
"transporter activity"	GO:0022857;GO:0005215	2	g32480	0.0795554387454773
"transporter activity"	GO:0022857;GO:0005215	2	g49855	-0.176971878632345
"transporter activity"	GO:0022857;GO:0005215	2	g29279	0.000447189100562654
"transporter activity"	GO:0022857;GO:0005215	2	g32699	0.040352834284227
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA12344_R0	0.101743537659051
"transporter activity"	GO:0022857;GO:0005215	2	g55559	0.680719219091953
"transporter activity"	GO:0022857;GO:0005215	2	g10123	0.328019447952165
"transporter activity"	GO:0022857;GO:0005215	2	g29264	0.000358918544029497
"transporter activity"	GO:0022857;GO:0005215	2	g10807	-0.213446825171742
"transporter activity"	GO:0022857;GO:0005215	2	g15726	0.100768482693652
"transporter activity"	GO:0022857;GO:0005215	2	g55983	-0.191348848853831
"transporter activity"	GO:0022857;GO:0005215	2	g15725	0.0475733444462936
"transporter activity"	GO:0022857;GO:0005215	2	g25247	0.0852428271429649
"transporter activity"	GO:0022857;GO:0005215	2	g57601	-0.0202667592499603
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA32207_R1	0.379429035996495
"transporter activity"	GO:0022857;GO:0005215	2	g15040	0.17560837433111
"transporter activity"	GO:0022857;GO:0005215	2	g55547	-0.0948950014016575
"transporter activity"	GO:0022857;GO:0005215	2	g44402	-0.323429081283108
"transporter activity"	GO:0022857;GO:0005215	2	g54588	-0.142762982843512
"transporter activity"	GO:0022857;GO:0005215	2	g34623	-0.113120129705923
"transporter activity"	GO:0022857;GO:0005215	2	g25173	0.181251309691308
"transporter activity"	GO:0022857;GO:0005215	2	g7187	-0.509386079321831
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA24607_R0	-0.102185885395831
"transporter activity"	GO:0022857;GO:0005215	2	g66392	-0.175088164087252
"transporter activity"	GO:0022857;GO:0005215	2	g41672	-0.34091398305046
"transporter activity"	GO:0022857;GO:0005215	2	g42660	-0.0520893110956171
"transporter activity"	GO:0022857;GO:0005215	2	g8144	-0.0424957263782582
"transporter activity"	GO:0022857;GO:0005215	2	g25117	-0.138788499399906
"transporter activity"	GO:0022857;GO:0005215	2	g57630	-0.102669419360064
"transporter activity"	GO:0022857;GO:0005215	2	g49870	-0.0936958011052788
"transporter activity"	GO:0022857;GO:0005215	2	g12343	-0.143360608210193
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA2707_R0	-0.106861880433313
"transporter activity"	GO:0022857;GO:0005215	2	g20697	0.0183163223212912
"transporter activity"	GO:0022857;GO:0005215	2	g26479	0.000626061691346732
"transporter activity"	GO:0022857;GO:0005215	2	g22626	-0.0377223627437324
"transporter activity"	GO:0022857;GO:0005215	2	g42331	0.0347536829396098
"transporter activity"	GO:0022857;GO:0005215	2	g37363	-0.0106926831877754
"transporter activity"	GO:0022857;GO:0005215	2	g12293	0.0968900912843807
"transporter activity"	GO:0022857;GO:0005215	2	g6327	-0.0116586313434683
"transporter activity"	GO:0022857;GO:0005215	2	g9281	0.0119606200590383
"transporter activity"	GO:0022857;GO:0005215	2	g12260	-0.0909053495323052
"transporter activity"	GO:0022857;GO:0005215	2	g64754	0.141068804623173
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA8162_R0	-0.0408485007806911
"transporter activity"	GO:0022857;GO:0005215	2	g53969	0.223270473011887
"transporter activity"	GO:0022857;GO:0005215	2	g37103	0.176001213293778
"transporter activity"	GO:0022857;GO:0005215	2	g19962	0.0638136778009
"transporter activity"	GO:0022857;GO:0005215	2	g49920	0.168441362536694
"transporter activity"	GO:0022857;GO:0005215	2	g45529	0.163932523562213
"transporter activity"	GO:0022857;GO:0005215	2	g28251	-0.0926973975545254
"transporter activity"	GO:0022857;GO:0005215	2	g41491	0.119106945998501
"transporter activity"	GO:0022857;GO:0005215	2	g59978	0.301919825668631
"transporter activity"	GO:0022857;GO:0005215	2	g35106	0.135023335610619
"transporter activity"	GO:0022857;GO:0005215	2	g14106	0.0123346994313031
"transporter activity"	GO:0022857;GO:0005215	2	g9732	-0.0209652432428028
"transporter activity"	GO:0022857;GO:0005215	2	g25289	0.0541506132949689
"transporter activity"	GO:0022857;GO:0005215	2	g35869	0.277533634888546
"transporter activity"	GO:0022857;GO:0005215	2	g26012	0.0195312425347027
"transporter activity"	GO:0022857;GO:0005215	2	g5864	0.305479282267262
"transporter activity"	GO:0022857;GO:0005215	2	g27418	0.317045542109814
"transporter activity"	GO:0022857;GO:0005215	2	g61004	0.0253893557581896
"transporter activity"	GO:0022857;GO:0005215	2	g58299	0.0464303949578824
"transporter activity"	GO:0022857;GO:0005215	2	g32949	0.13721219122951
"transporter activity"	GO:0022857;GO:0005215	2	g30020	0.0516926338610511
"transporter activity"	GO:0022857;GO:0005215	2	g41973	0.0277608862751574
"transporter activity"	GO:0022857;GO:0005215	2	g17408	0.307153122589439
"transporter activity"	GO:0022857;GO:0005215	2	g59981	0.192801076358757
"transporter activity"	GO:0022857;GO:0005215	2	g2645	0.00830154981128873
"transporter activity"	GO:0022857;GO:0005215	2	g55545	-0.0314716381215544
"transporter activity"	GO:0022857;GO:0005215	2	g56755	-0.0455690697489717
"transporter activity"	GO:0022857;GO:0005215	2	g25993	0.235942429637866
"transporter activity"	GO:0022857;GO:0005215	2	g26327	0.534027894808558
"transporter activity"	GO:0022857;GO:0005215	2	g34852	0.179605174512487
"transporter activity"	GO:0022857;GO:0005215	2	g30052	0.097281628646709
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA21597_R0	0.154880637953493
"transporter activity"	GO:0022857;GO:0005215	2	g45581	0.0861695543474866
"transporter activity"	GO:0022857;GO:0005215	2	g43393	0.175097603716091
"transporter activity"	GO:0022857;GO:0005215	2	g55790	0.122306842443463
"transporter activity"	GO:0022857;GO:0005215	2	g54780	0.357830844169743
"transporter activity"	GO:0022857;GO:0005215	2	g46339	0.397325054714093
"transporter activity"	GO:0022857;GO:0005215	2	g23875	-0.0458882932210691
"transporter activity"	GO:0022857;GO:0005215	2	g44434	0.0161736251096416
"transporter activity"	GO:0022857;GO:0005215	2	g45222	0.448900197721856
"transporter activity"	GO:0022857;GO:0005215	2	g15180	0.0534344397546151
"transporter activity"	GO:0022857;GO:0005215	2	g33144	0.0346309097668439
"transporter activity"	GO:0022857;GO:0005215	2	g49279	0.125780607416654
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA7615_R4	-0.0308561601559275
"transporter activity"	GO:0022857;GO:0005215	2	g32066	0.00195928258281613
"transporter activity"	GO:0022857;GO:0005215	2	g15732	0.1077125810024
"transporter activity"	GO:0022857;GO:0005215	2	g16479	0.353994609453802
"transporter activity"	GO:0022857;GO:0005215	2	g56087	0.202307534187677
"transporter activity"	GO:0022857;GO:0005215	2	g67219	0.28507732497474
"transporter activity"	GO:0022857;GO:0005215	2	g41962	0.533647355866801
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA16924_R0	0.167709558049353
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA6692_R0	0.462643682733556
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA28124_R0	0.227653251512533
"transporter activity"	GO:0022857;GO:0005215	2	g38587	0.277012539189382
"transporter activity"	GO:0022857;GO:0005215	2	g36720	0.00685662966266284
"transporter activity"	GO:0022857;GO:0005215	2	g17410	0.525985151305947
"transporter activity"	GO:0022857;GO:0005215	2	g69574	0.0444308627369367
"transporter activity"	GO:0022857;GO:0005215	2	g66920	0.140801541982088
"transporter activity"	GO:0022857;GO:0005215	2	g68855	0.174750767464939
"transporter activity"	GO:0022857;GO:0005215	2	g6797	0.273688543570215
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA20463_R1	0.842571091290158
"transporter activity"	GO:0022857;GO:0005215	2	g35482	0.254684258912697
"transporter activity"	GO:0022857;GO:0005215	2	g15614	0.407092099564846
"transporter activity"	GO:0022857;GO:0005215	2	g10409	0.429697750970823
"transporter activity"	GO:0022857;GO:0005215	2	g62838	0.420763825517327
"transporter activity"	GO:0022857;GO:0005215	2	g24369	0.374615534480029
"transporter activity"	GO:0022857;GO:0005215	2	g25093	0.229240667285074
"transporter activity"	GO:0022857;GO:0005215	2	g39430	0.424588808322691
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA37952_R1	0.430111539070003
"transporter activity"	GO:0022857;GO:0005215	2	g29233	0.140791459445445
"transporter activity"	GO:0022857;GO:0005215	2	g39662	0.48538090653948
"transporter activity"	GO:0022857;GO:0005215	2	g12066	0.489628411982556
"transporter activity"	GO:0022857;GO:0005215	2	g12049	0.245684349325511
"transporter activity"	GO:0022857;GO:0005215	2	g14908	0.495633394962396
"transporter activity"	GO:0022857;GO:0005215	2	g40349	0.526918646015615
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA7512_R8	0.193547053639055
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA29360_R2	0.486803202533793
"transporter activity"	GO:0022857;GO:0005215	2	g64760	0.609746995872196
"transporter activity"	GO:0022857;GO:0005215	2	g367	0.405916399400237
"transporter activity"	GO:0022857;GO:0005215	2	g11836	0.519325926655737
"transporter activity"	GO:0022857;GO:0005215	2	g366	0.508718821142725
"transporter activity"	GO:0022857;GO:0005215	2	g5575	0.22087275402747
"transporter activity"	GO:0022857;GO:0005215	2	g25234	0.334073579813879
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA25388_R0	0.353192741137909
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA25667_R0	0.361430193441036
"transporter activity"	GO:0022857;GO:0005215	2	g56464	0.337019703783396
"transporter activity"	GO:0022857;GO:0005215	2	g25306	0.663618892314426
"transporter activity"	GO:0022857;GO:0005215	2	g43392	0.438908127696987
"transporter activity"	GO:0022857;GO:0005215	2	g30961	0.267831355189577
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA34095_R0	0.445853735457153
"transporter activity"	GO:0022857;GO:0005215	2	g28291	0.360862915020888
"transporter activity"	GO:0022857;GO:0005215	2	g25317	0.583082503643935
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA15408_R1	0.583083747082239
"transporter activity"	GO:0022857;GO:0005215	2	g39431	0.592588226459442
"transporter activity"	GO:0022857;GO:0005215	2	g15870	0.67316759556861
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA32623_R0	0.460904611330698
"transporter activity"	GO:0022857;GO:0005215	2	g58271	0.466889669294249
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA15408_R2	0.635563892040762
"transporter activity"	GO:0022857;GO:0005215	2	g37341	0.446896848071886
"transporter activity"	GO:0022857;GO:0005215	2	g36428	-0.0327267910207638
"transporter activity"	GO:0022857;GO:0005215	2	g61686	-0.178343884386672
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA38633_R0	0.243648178845849
"transporter activity"	GO:0022857;GO:0005215	2	g34991	0.414183653424006
"transporter activity"	GO:0022857;GO:0005215	2	g26553	-0.000546107122735434
"transporter activity"	GO:0022857;GO:0005215	2	g50918	0.131441074934393
"transporter activity"	GO:0022857;GO:0005215	2	g22427	0.00833803337790262
"transporter activity"	GO:0022857;GO:0005215	2	g70550	0.0413793906201104
"transporter activity"	GO:0022857;GO:0005215	2	g55544	-0.0137021702870389
"transporter activity"	GO:0022857;GO:0005215	2	g32951	-0.290800622376983
"transporter activity"	GO:0022857;GO:0005215	2	g66235	-0.233366195294136
"transporter activity"	GO:0022857;GO:0005215	2	g3109	0.067462631224419
"transporter activity"	GO:0022857;GO:0005215	2	g52075	0.0294026802533665
"transporter activity"	GO:0022857;GO:0005215	2	g16640	0.0687152720762619
"transporter activity"	GO:0022857;GO:0005215	2	g43023	0.0474700577696538
"transporter activity"	GO:0022857;GO:0005215	2	g27604	-0.427557612611724
"transporter activity"	GO:0022857;GO:0005215	2	g4222	-0.390348152727913
"transporter activity"	GO:0022857;GO:0005215	2	g15578	-0.49935134927236
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA30269_R0	-0.302421722379976
"transporter activity"	GO:0022857;GO:0005215	2	g31735	-0.863409294790574
"transporter activity"	GO:0022857;GO:0005215	2	g29270	-0.864001957607983
"transporter activity"	GO:0022857;GO:0005215	2	g34408	-0.398047658331031
"transporter activity"	GO:0022857;GO:0005215	2	g63631	-0.403723334302096
"transporter activity"	GO:0022857;GO:0005215	2	g11014	-0.486484591856337
"transporter activity"	GO:0022857;GO:0005215	2	g8373	-0.647040544185443
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA7759_R1	-0.539255037707084
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA7759_R0	-0.293412183376802
"transporter activity"	GO:0022857;GO:0005215	2	g45853	-0.664893200093947
"transporter activity"	GO:0022857;GO:0005215	2	g25316	-0.391108852172714
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA19002_R0	-0.441045552059474
"transporter activity"	GO:0022857;GO:0005215	2	g15513	-0.810808435251491
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA38811_R7	-0.566792028123271
"transporter activity"	GO:0022857;GO:0005215	2	g57653	-0.456589403676013
"transporter activity"	GO:0022857;GO:0005215	2	g70587	-0.280413317659929
"transporter activity"	GO:0022857;GO:0005215	2	g35042	-0.368629922720068
"transporter activity"	GO:0022857;GO:0005215	2	g62977	-0.328262903663262
"transporter activity"	GO:0022857;GO:0005215	2	g4227	-0.553696159535833
"transporter activity"	GO:0022857;GO:0005215	2	g55557	-0.172128190203024
"transporter activity"	GO:0022857;GO:0005215	2	g63599	-0.471794773914568
"transporter activity"	GO:0022857;GO:0005215	2	g50900	-0.314773276256156
"transporter activity"	GO:0022857;GO:0005215	2	g12531	-0.19673769948941
"transporter activity"	GO:0022857;GO:0005215	2	g27635	-0.312040295232236
"transporter activity"	GO:0022857;GO:0005215	2	g58162	-0.296288021799593
"transporter activity"	GO:0022857;GO:0005215	2	g57214	-0.175915751340622
"transporter activity"	GO:0022857;GO:0005215	2	g30750	-0.354612211517583
"transporter activity"	GO:0022857;GO:0005215	2	g70023	-0.420834472071646
"transporter activity"	GO:0022857;GO:0005215	2	g38275	-0.260403114167556
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA2729_R2	-0.170055927388806
"transporter activity"	GO:0022857;GO:0005215	2	g36458	-0.146321316866234
"transporter activity"	GO:0022857;GO:0005215	2	g46854	-0.156096763477802
"transporter activity"	GO:0022857;GO:0005215	2	g24998	-0.253747105139346
"transporter activity"	GO:0022857;GO:0005215	2	g24037	-0.0880378577392761
"transporter activity"	GO:0022857;GO:0005215	2	g25426	-0.354792101030274
"transporter activity"	GO:0022857;GO:0005215	2	g51591	-0.095434843038758
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA31_R0	0.00100550930599783
"transporter activity"	GO:0022857;GO:0005215	2	adi2mcaRNA26004_R0	0.241705843679508
